x_data,y_data
寝る,1
睡眠,1
仮眠,1
休む,1
寝転ぶ,1
休息,1
食べる,1
食事,1
お食事,1
夕食を作る,1
朝ご飯の準備,1
昼食を買ってくる,1
ご飯,1
二度寝,1
飯,1
朝食,1
昼食,1
夕食,1
電車,1
バス,1
車,1
自転車,1
通勤,1
移動中,1
帰宅,1
移動,1
皿洗い,1
トイレ掃除,1
買い物,1
ショッピング,1
ウーバーで頼む,1
家事,1
雑務,1
掃除,1
家の掃除をする,1
病院,1
健康診断,1
通勤時間,1
着替え,1
着替える,1
服を変える,1
化粧,1
化粧直し,1
メイク,1
メイク直し,1
買い出し,1
飲み会,2
集会,2
同窓会,2
旧友と遊ぶ,2
忘年会,2
式典,2
新入生歓迎会,2
新歓,2
ゲーム大会,2
クラブ,2
会議,2
会社の会議,2
反省会,2
祝賀会,2
お別れ会,2
佐藤と遊ぶ,2
鈴木とボーリング,2
サークル,2
葬儀,2
バーベキュー,2
結婚式に参加,2
BBQ,2
ピクニック,2
友達とご飯,2
家族旅行,2
部活,2
卒業旅行,2
海,2
ディスカッション,2
討論会,2
大会,2
部活の大会,2
ゴルフ大会,2
接待,2
社員旅行,2
オリエンテーション,2
講義,3
ガイダンス,3
テレビを見る,3
youtube,3
Youtube,3
動画鑑賞,3
映画鑑賞,3
アニメ,3
アニメを見る,3
映画を見る,3
漫画,3
漫画を読む,3
読書,3
本を読む,3
試験を受ける,3
テスト,3
会社,3
勉強,3
高校,3
学習,3
ゲーム,3
車校,3
博物館,3
中学校,3
一人旅,3
